"trknum","trackID","Primary","From","To","Type","Ownership","Time","Latitude","Longitude","Distance","Elevation"
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:05",35.6858963448041,-105.892519030765,0.125530096605538,7429.101061161
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:06",35.6858833971756,-105.892545559177,0.127268849259026,7430.052504732
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:07",35.6858639261439,-105.89258571575,0.129896312202366,7430.839906308
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:08",35.685844016165,-105.892609919464,0.131829575729665,7431.496074288
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:09",35.6858178048946,-105.892639802964,0.134297523905032,7434.219171405
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:10",35.6857988975728,-105.892667788245,0.136341266331597,7437.106310517
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:11",35.6857872092951,-105.892700056109,0.138327066426166,7440.452767215
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:12",35.6857725330441,-105.892735398892,0.140557661537288,7441.92914517
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:13",35.6857534521438,-105.892756118638,0.142315133948019,7441.699486377
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:14",35.6857285056407,-105.892777091662,0.144400703855518,7437.237544113
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:15",35.6857053142408,-105.892787231072,0.146098254928251,7438.64830527
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:16",35.6856879097722,-105.892805755117,0.147687399141154,7439.370090048
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:17",35.6856557339874,-105.892818968455,0.150026882526428,7438.582688472
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:18",35.6856375846299,-105.89284512517,0.151958249497656,7441.765103175
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:19",35.6856187257161,-105.892873704947,0.154025758026623,7444.947517878
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:20",35.6856018862713,-105.892890835672,0.155534482149862,7443.536756721
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:21",35.6855941820773,-105.892891911505,0.156069068068662,7442.749355145
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:22",35.685592003506,-105.89288453543,0.156510297670371,7445.013134676
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:23",35.6855914588632,-105.892868442176,0.157416266132196,7443.471139923
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:24",35.6855965310491,-105.892839570855,0.159077402686801,7443.667990317
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:25",35.6855976923517,-105.892812939811,0.160577445064322,7444.356966696
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:01:26",35.6855987169816,-105.892778717263,0.162503640859554,7445.669302656
